#F MassEnergyAbsorption_NIST.dat
#C  This file belongs to the DABAX library. 
#UT Mass Energy Absorption Coefficients from NIST
#UD Mass Energy Absorption Coefficients from NIST
#UD 
#UD 
#UD Tables of X-Ray Mass Attenuation Coefficients and Mass Energy-Absorption
#UD Coefficients from 1 keV to 20 MeV for Elements Z = 1 to 92 and 
#UD 48 Additional Substances of Dosimetric Interest
#UD 
#UD Reference:
#UD Hubbell, J.H. and Seltzer, S.M. (2004), Tables of X-Ray Mass Attenuation Coefficients
#UD and Mass Energy-Absorption Coefficients (version 1.4). [Online] 
#UD Available: http://physics.nist.gov/xaamdi [2021-06-03].
#UD National Institute of Standards and Technology, Gaithersburg, MD.

#S  1 H
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
78394.8  2.203  1.738 
78394.8  9.301  2.627 
80000  8.731  2.592 
100000  4.993  2.081 
150000  1.795  1.006 
200000  0.8896  0.5413 
300000  0.3625  0.2216 
400000  0.2118  0.1233 
500000  0.1492  0.08265 
600000  0.1168  0.0623 
800000  0.08456  0.04325 
1e+06  0.06857  0.03459 
1.25e+06  0.05727  0.02871 
1.5e+06  0.05112  0.0256 
2e+06  0.04522  0.02307 
3e+06  0.0416  0.02279 
4e+06  0.04124  0.02408 
5e+06  0.04196  0.02557 
6e+06  0.0431  0.02699 
8e+06  0.04584  0.02939 
1e+07  0.04872  0.03127 
1.5e+07  0.05537  0.03418 
2e+07  0.06064  0.03529 

#S  79 Au
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  4652  4639 
1500  2089  2076 
2000  1137  1125 
2205.7  918.7  907.4 
2205.7  997.1  983.6 
2247.99  1386  1360 
2291.1  2258  2208 
2291.1  2389  2336 
2506.89  2380  2325 
2743  2203  2154 
2743  2541  2484 
3000  2049  2005 
3147.8  1822  1783 
3147.8  1933  1892 
3283.43  1748  1710 
3424.9  1585  1552 
3424.9  1652  1618 
4000  1144  1120 
5000  666.1  651.2 
6000  425.3  414.3 
8000  207.2  199.9 
10000  118.1  112.6 
11918.7  75.82  71.29 
11918.7  187  152.1 
12794  154.6  127.2 
13733.6  128.3  106.6 
13733.6  176.4  137.9 
14039.8  176.6  131.7 
14352.8  158.8  125.2 
14352.8  183  143.2 
15000  163.7  129.4 
20000  78.83  65.22 
30000  27.52  23.49 
40000  12.98  11.09 
50000  7.256  6.124 
60000  4.528  3.751 
80000  2.185  1.72 
80724.9  2.137  1.678 
80724.9  8.904  2.512 
100000  5.158  2.074 
150000  1.86  1.026 
200000  0.9214  0.5563 
300000  0.3744  0.2289 
400000  0.218  0.1274 
500000  0.153  0.08523 
600000  0.1194  0.06409 
800000  0.08603  0.04427 
1e+06  0.06953  0.03525 
1.25e+06  0.05794  0.02915 
1.5e+06  0.05167  0.02593 
2e+06  0.0457  0.02333 
3e+06  0.04201  0.02302 
4e+06  0.04166  0.02432 
5e+06  0.04239  0.02582 
6e+06  0.04355  0.02725 
8e+06  0.04633  0.02968 
1e+07  0.04926  0.03159 
1.5e+07  0.05598  0.0345 
2e+07  0.06136  0.03565 

#S  80 Hg
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  4830  4817 
1500  2174  2161 
2000  1184  1172 
2294.9  877.3  866 
2294.9  992.5  977.8 
2339.47  1407  1378 
2384.9  2151  2101 
2384.9  2316  2261 
2605.77  2257  2202 
2847.1  2080  2030 
2847.1  2400  2343 
3000  2117  2069 
3278.5  1704  1666 
3278.5  1808  1767 
3417.12  1638  1600 
3561.6  1486  1454 
3561.6  1549  1515 
4000  1179  1153 
5000  686.9  671 
6000  438.7  427.2 
8000  214  206.5 
10000  122.1  116.4 
12283.9  72.66  68.21 
12283.9  178  143.7 
13211.3  146.4  119.7 
14208.7  120.9  99.88 
14208.7  166.3  128.9 
14520.6  167.4  123.3 
14839.3  150.1  117.3 
14839.3  172.8  134 
15000  168.1  130.7 
20000  81.23  66.47 
30000  28.41  24.1 
40000  13.42  11.41 
50000  7.504  6.321 
60000  4.683  3.878 
80000  2.259  1.782 
83102.3  2.055  1.607 
83102.3  8.464  2.384 
100000  5.279  2.043 
150000  1.909  1.036 
200000  0.9456  0.5661 
300000  0.3834  0.2342 
400000  0.2224  0.1304 
500000  0.1555  0.08711 
600000  0.121  0.06536 
800000  0.08679  0.04493 
1e+06  0.06993  0.03563 
1.25e+06  0.05814  0.02936 
1.5e+06  0.05179  0.02605 
2e+06  0.04575  0.02339 
3e+06  0.04207  0.02307 
4e+06  0.04172  0.02436 
5e+06  0.04246  0.02586 
6e+06  0.04362  0.0273 
8e+06  0.04643  0.02975 
1e+07  0.04937  0.03165 
1.5e+07  0.05613  0.0346 
2e+07  0.06154  0.03576 

#S  81 Tl
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  5008  4995 
1500  2259  2247 
2000  1231  1219 
2389.3  835.2  824 
2389.3  1136  1115 
2436.73  1582  1546 
2485.1  2049  1999 
2485.1  2364  2303 
2710.62  2207  2150 
2956.6  1958  1910 
2956.6  2267  2210 
3000  2188  2135 
3415.7  1591  1553 
3415.7  1687  1647 
3556.98  1530  1495 
3704.1  1392  1360 
3704.1  1452  1419 
4000  1212  1185 
5000  706.8  690 
6000  451.8  439.8 
8000  220.8  213.1 
10000  126  120.2 
12657.5  69.57  65.21 
12657.5  169.3  135.7 
13639.6  147.3  112.6 
14697.9  113.9  93.56 
14697.9  157.2  120.7 
15000  149.7  115.4 
15346.7  141.6  109.7 
15346.7  163.2  125.4 
20000  83.61  67.61 
30000  29.29  24.67 
40000  13.85  11.73 
50000  7.751  6.513 
60000  4.838  4.003 
80000  2.332  1.844 
85530.4  1.976  1.539 
85530.4  8.046  2.264 
100000  5.398  2.007 
150000  1.957  1.044 
200000  0.9696  0.5753 
300000  0.3923  0.2393 
400000  0.2267  0.1334 
500000  0.158  0.08897 
600000  0.1226  0.06661 
800000  0.08751  0.04557 
1e+06  0.07031  0.036 
1.25e+06  0.05832  0.02955 
1.5e+06  0.05187  0.02616 
2e+06  0.04581  0.02345 
3e+06  0.0421  0.02309 
4e+06  0.04175  0.02437 
5e+06  0.04248  0.02587 
6e+06  0.04366  0.02731 
8e+06  0.04647  0.02975 
1e+07  0.04943  0.03167 
1.5e+07  0.05622  0.03463 
2e+07  0.06162  0.03578 

#S  82 Pb
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  5210  5197 
1500  2356  2344 
2000  1285  1274 
2484  800.6  789.5 
2484  1397  1366 
2534.29  1726  1682 
2585.6  1944  1895 
2585.6  2458  2390 
3000  1965  1913 
3066.4  1857  1808 
3066.4  2146  2090 
3301.3  1796  1748 
3554.2  1496  1459 
3554.2  1585  1546 
3699.48  1442  1405 
3850.7  1311  1279 
3850.7  1368  1335 
4000  1251  1221 
5000  730.4  712.4 
6000  467.2  454.6 
8000  228.7  220.7 
10000  130.6  124.7 
13035.2  67.01  62.7 
13035.2  162.1  129.1 
15000  111.6  91 
15200  107.8  88.07 
15200  148.5  113.1 
15526.9  141.6  108.3 
15860.8  134.4  103.2 
15860.8  154.8  118 
20000  86.36  68.99 
30000  30.32  25.36 
40000  14.36  12.11 
50000  8.041  6.74 
60000  5.021  4.149 
80000  2.419  1.916 
88004.5  1.91  1.482 
88004.5  7.683  2.16 
100000  5.549  1.976 
150000  2.014  1.056 
200000  0.9985  0.587 
300000  0.4031  0.2455 
400000  0.2323  0.137 
500000  0.1614  0.09128 
600000  0.1248  0.06819 
800000  0.0887  0.04644 
1e+06  0.07102  0.03654 
1.25e+06  0.05876  0.02988 
1.5e+06  0.05222  0.0264 
2e+06  0.04606  0.0236 
3e+06  0.04234  0.02322 
4e+06  0.04197  0.02449 
5e+06  0.04272  0.026 
6e+06  0.04391  0.02744 
8e+06  0.04675  0.02989 
1e+07  0.04972  0.03181 
1.5e+07  0.05658  0.03478 
2e+07  0.06206  0.03595 

#S  83 Bi
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  5441  5427 
1500  2468  2455 
2000  1348  1336 
2579.6  772.4  761.2 
2579.6  1777  1731 
2633.05  1850  1799 
2687.6  1852  1802 
2687.6  2576  2500 
3000  2053  1996 
3176.9  1774  1725 
3176.9  2048  1992 
3426.77  1707  1659 
3696.3  1415  1378 
3696.3  1498  1460 
3844.72  1366  1329 
3999.1  1243  1211 
3999.1  1297  1264 
4000  1296  1263 
5000  758  738.6 
6000  485.5  472.1 
8000  237.8  229.5 
10000  136  129.8 
13418.6  64.91  60.64 
13418.6  156  123.4 
15000  116  93.58 
15711.1  102.7  83.46 
15711.1  141.6  106.9 
16045.7  135.1  102.4 
16387.5  128.2  97.69 
16387.5  147.8  111.6 
20000  89.52  70.6 
30000  31.52  26.17 
40000  14.95  12.55 
50000  8.379  7.004 
60000  5.233  4.32 
80000  2.522  1.999 
90525.9  1.856  1.434 
90525.9  7.38  2.073 
100000  5.739  1.951 
150000  2.082  1.071 
200000  1.033  0.6014 
300000  0.4163  0.2532 
400000  0.2391  0.1414 
500000  0.1656  0.09411 
600000  0.1277  0.07017 
800000  0.09036  0.04758 
1e+06  0.07214  0.0373 
1.25e+06  0.05955  0.03039 
1.5e+06  0.05285  0.02678 
2e+06  0.04659  0.02389 
3e+06  0.04279  0.02347 
4e+06  0.04242  0.02475 
5e+06  0.04317  0.02626 
6e+06  0.04437  0.02772 
8e+06  0.04725  0.0302 
1e+07  0.05025  0.03213 
1.5e+07  0.05721  0.03514 
2e+07  0.06276  0.03632 

#S  84 Po
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  5724  5710 
1500  2604  2591 
2000  1423  1411 
2683  748.2  736.9 
2683  2206  2142 
2739.9  1941  1884 
2798  1775  1726 
2798  2711  2625 
3000  2155  2090 
3301.9  1693  1645 
3301.9  1956  1900 
3567.33  1622  1576 
3854.1  1339  1303 
3854.1  1419  1381 
4000  1299  1264 
4149.4  1190  1158 
4149.4  1242  1209 
5000  793.1  772.1 
6000  508.5  494.2 
8000  249.4  240.6 
10000  142.7  136.3 
13813.8  63.37  59.1 
13813.8  151.3  118.9 
15000  121.9  97.28 
16244.3  98.49  79.65 
16244.3  136.1  101.9 
16588.2  129.7  97.55 
16939.3  123.2  93.08 
16939.3  142  106.3 
20000  93.52  72.78 
30000  33.03  27.21 
40000  15.69  13.11 
50000  8.802  7.334 
60000  5.499  4.532 
80000  2.649  2.103 
93105  1.82  1.4 
93105  7.14  2.005 
100000  5.991  1.936 
150000  2.17  1.095 
200000  1.078  0.6207 
300000  0.4335  0.263 
400000  0.2483  0.1471 
500000  0.1714  0.09781 
600000  0.1318  0.07281 
800000  0.09286  0.04916 
1e+06  0.07391  0.03839 
1.25e+06  0.06087  0.03117 
1.5e+06  0.05394  0.0274 
2e+06  0.04749  0.02438 
3e+06  0.04362  0.02392 
4e+06  0.04323  0.02521 
5e+06  0.04399  0.02674 
6e+06  0.04522  0.02822 
8e+06  0.04816  0.03074 
1e+07  0.05124  0.03271 
1.5e+07  0.05835  0.03577 
2e+07  0.06398  0.03694 

#S  85 At
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  5868  5854 
1020.78  5651  5637 
1042  5435  5420 
1042  5551  5537 
1500  2731  2717 
2000  1495  1482 
2786.7  722.5  711.2 
2786.7  2431  2355 
2847.05  1928  1869 
2908.7  1686  1638 
2908.7  2763  2671 
3000  2250  2178 
3426  1614  1566 
3426  1866  1811 
4000  1275  1240 
4008  1269  1233 
4008  1345  1308 
4159.63  1234  1196 
4317  1126  1095 
4317  1175  1142 
5000  825.1  802.5 
6000  529.9  514.6 
8000  260.1  250.9 
10000  149  142.3 
14213.5  61.62  57.38 
14213.5  146.1  114 
15000  127.9  100.8 
16784.7  94.17  75.76 
16784.7  130.2  96.7 
17135.2  133.8  92.64 
17493  118.1  88.47 
17493  136  101 
20000  97.04  74.46 
30000  34.42  28.12 
40000  16.38  13.61 
50000  9.196  7.637 
60000  5.748  4.729 
80000  2.769  2.2 
95729.9  1.777  1.361 
95729.9  6.895  1.935 
100000  6.174  1.897 
150000  2.249  1.112 
200000  1.118  0.6369 
300000  0.4491  0.2718 
400000  0.2565  0.1522 
500000  0.1765  0.1012 
600000  0.1354  0.07517 
800000  0.09495  0.05055 
1e+06  0.07538  0.03934 
1.25e+06  0.06189  0.03181 
1.5e+06  0.05479  0.02791 
2e+06  0.04821  0.02478 
3e+06  0.04424  0.02427 
4e+06  0.04383  0.02556 
5e+06  0.04461  0.0271 
6e+06  0.04585  0.02859 
8e+06  0.04883  0.03113 
1e+07  0.05195  0.03311 
1.5e+07  0.05918  0.03619 
2e+07  0.06493  0.03739 

#S  86 Rn
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  5826  5812 
1047.38  5354  5340 
1097  4909  4895 
1097  5013  5000 
1500  2719  2706 
2000  1490  1478 
2892.4  663.4  652.6 
2892.4  2319  2243 
3000  1554  1507 
3021.5  1524  1479 
3021.5  2470  2384 
3269.57  1867  1804 
3538  1479  1433 
3538  1710  1657 
4000  1266  1229 
4159  1148  1115 
4159  1217  1182 
4317.48  1112  1080 
4482  1017  987.7 
4482  1061  1031 
5000  816.3  793.1 
6000  524  508.5 
8000  257.7  248.5 
10000  147.7  141.1 
14619.4  56.97  52.96 
14619.4  134.4  104.2 
15000  125.9  98.07 
17337.1  85.57  68.51 
17337.1  118.5  87.24 
17689.5  122.5  83.66 
18049  107.7  80.02 
18049  124.1  91.3 
20000  95.63  72.31 
30000  34.08  27.6 
40000  16.24  13.42 
50000  9.125  7.552 
60000  5.706  4.686 
80000  2.749  2.185 
98404  1.649  1.258 
98404  6.371  1.779 
100000  6.086  1.766 
150000  2.215  1.073 
200000  1.101  0.6204 
300000  0.442  0.2668 
400000  0.2518  0.1496 
500000  0.1728  0.09941 
600000  0.1322  0.07377 
800000  0.0923  0.04942 
1e+06  0.07303  0.03832 
1.25e+06  0.05984  0.03089 
1.5e+06  0.0529  0.02704 
2e+06  0.04649  0.02396 
3e+06  0.04264  0.02344 
4e+06  0.04224  0.02469 
5e+06  0.04298  0.0262 
6e+06  0.04418  0.02766 
8e+06  0.04705  0.03016 
1e+07  0.05007  0.03216 
1.5e+07  0.05704  0.03534 
2e+07  0.0626  0.0367 

#S  87 Fr
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  6238  6224 
1073.78  5356  5342 
1153  4673  4659 
1153  4772  4758 
1500  2846  2833 
2000  1562  1549 
2999.9  641.4  630.6 
2999.9  1995  1929 
3000  1994  1928 
3136.2  1449  1405 
3136.2  2255  2175 
3389.38  1761  1700 
3663  1415  1370 
3663  1641  1588 
4000  1322  1281 
4327  1086  1053 
4327  1153  1118 
4486.56  1059  1023 
4652  966.6  937.7 
4652  1008  978 
5000  848.9  823.8 
6000  545.1  528.5 
8000  268.4  258.8 
10000  153.9  147.1 
15000  55.73  51.74 
15031.2  55.44  51.46 
15031.2  130.4  100.3 
16406  103.1  80.86 
17906.5  81.84  65.21 
17906.5  113.7  82.99 
18269.1  117.9  79.47 
18639  103.1  76.02 
18639  118.7  86.66 
20000  99.33  73.95 
30000  35.5  28.49 
40000  16.94  13.91 
50000  9.525  7.851 
60000  5.959  4.881 
80000  2.871  2.283 
100000  1.655  1.261 
101137  1.61  1.224 
101137  6.089  1.71 
150000  2.295  1.087 
200000  1.141  0.6351 
300000  0.4577  0.275 
400000  0.2601  0.1542 
500000  0.178  0.1025 
600000  0.1358  0.07597 
800000  0.09444  0.05067 
1e+06  0.0745  0.0392 
1.25e+06  0.06087  0.03151 
1.5e+06  0.05376  0.02752 
2e+06  0.04721  0.02432 
3e+06  0.04324  0.02372 
4e+06  0.04283  0.02495 
5e+06  0.04358  0.02644 
6e+06  0.04479  0.02788 
8e+06  0.04769  0.03033 
1e+07  0.05077  0.03227 
1.5e+07  0.05786  0.03525 
2e+07  0.0635  0.03641 

#S  88 Ra
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  6201  6187 
1028.4  5895  5881 
1057.6  5602  5588 
1057.6  5683  5669 
1130.49  5019  5005 
1208.4  4424  4411 
1208.4  4516  4502 
1500  2950  2937 
2000  1620  1608 
3000  666.4  655.5 
3104.9  616.9  606.1 
3104.9  1715  1657 
3175.84  1506  1457 
3248.4  1374  1331 
3248.4  2039  1965 
3509.6  1647  1587 
3791.8  1342  1297 
3791.8  1558  1506 
4000  1367  1322 
4489.5  1024  991.7 
4489.5  1086  1052 
4652.78  999.5  964.3 
4822  912.9  884.6 
4822  952.2  922.8 
5000  874.1  847.2 
6000  561.3  543.8 
8000  276.9  266.9 
10000  158.9  151.9 
15000  57.6  53.53 
15444.4  53.55  49.62 
15444.4  125.3  95.81 
16896.1  98.39  76.77 
18484.3  77.66  61.6 
18484.3  108.1  78.35 
18856.8  112.6  75 
19236.7  97.99  71.75 
19236.7  112.8  81.72 
20000  102.3  74.96 
30000  36.64  29.13 
40000  17.5  14.29 
50000  9.85  8.088 
60000  6.166  5.039 
80000  2.971  2.363 
100000  1.712  1.308 
103922  1.56  1.181 
103922  5.826  1.638 
150000  2.355  1.091 
200000  1.172  0.644 
300000  0.4696  0.2811 
400000  0.2662  0.158 
500000  0.1817  0.105 
600000  0.1383  0.07772 
800000  0.09579  0.05165 
1e+06  0.07535  0.03983 
1.25e+06  0.06141  0.03191 
1.5e+06  0.05415  0.02779 
2e+06  0.04751  0.02452 
3e+06  0.04348  0.02387 
4e+06  0.04304  0.02509 
5e+06  0.04379  0.02658 
6e+06  0.045  0.02802 
8e+06  0.04793  0.0305 
1e+07  0.05102  0.03245 
1.5e+07  0.05815  0.03549 
2e+07  0.06383  0.03668 

#S  89 Ac
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  6469  6455 
1039.23  6034  6020 
1080  5622  5608 
1080  5702  5688 
1170.69  4905  4891 
1269  4203  4190 
1269  4289  4275 
1500  3082  3069 
2000  1696  1683 
3000  698.1  687 
3219  595.9  585.1 
3219  1537  1485 
3293.73  1404  1358 
3370.2  1307  1264 
3370.2  1892  1822 
3629.62  1564  1508 
3909  1296  1252 
3909  1504  1453 
4000  1426  1377 
4656  974.5  942.8 
4656  1034  1000 
5000  868.7  840.8 
5002  867.8  839.9 
5002  905.1  876.1 
6000  582.9  564.1 
8000  287.8  277.3 
10000  165.3  158 
15000  60.02  55.83 
15871  52.13  48.23 
15871  121.4  92.24 
17403.1  104.2  73.5 
19083.2  74.26  58.65 
19083.2  103.6  74.48 
19457.9  107.9  71.33 
19840  94.03  68.31 
19840  108.2  77.74 
20000  106.2  76.45 
30000  38.11  30 
40000  18.23  14.79 
50000  10.27  8.396 
60000  6.433  5.242 
80000  3.1  2.465 
100000  1.786  1.367 
106756  1.525  1.15 
106756  5.622  1.582 
150000  2.434  1.1 
200000  1.213  0.6581 
300000  0.4859  0.2896 
400000  0.2749  0.1632 
500000  0.1872  0.1085 
600000  0.1421  0.08018 
800000  0.09804  0.05311 
1e+06  0.07686  0.0408 
1.25e+06  0.06251  0.03258 
1.5e+06  0.05504  0.02831 
2e+06  0.04822  0.0249 
3e+06  0.04409  0.02419 
4e+06  0.04363  0.02539 
5e+06  0.04438  0.02688 
6e+06  0.0456  0.02832 
8e+06  0.04856  0.03079 
1e+07  0.05171  0.03275 
1.5e+07  0.05895  0.03575 
2e+07  0.06473  0.03692 

#S  90 Th
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  6614  6600 
1080.88  5747  5733 
1168.3  4976  4962 
1168.3  5048  5034 
1246.3  4463  4449 
1329.5  3937  3924 
1329.5  4017  4003 
1500  3161  3148 
2000  1742  1729 
3000  718  707 
3332  567.1  556.5 
3332  1394  1346 
3410.48  1304  1260 
3490.8  1226  1185 
3490.8  1749  1683 
4000  1253  1208 
4046.1  1217  1174 
4046.1  1415  1364 
4420.89  1137  1098 
4830.4  910.3  879.7 
4830.4  965.5  933 
5000  887.8  858.1 
5182.3  812.9  785.9 
5182.3  847.7  819.6 
6000  594.5  574.9 
8000  293.9  283 
10000  168.9  161.5 
15000  61.41  57.18 
16300.3  49.91  46.11 
16300.3  115.6  87.32 
17916.6  99.24  69.24 
19693.2  69.84  54.92 
19693.2  95.27  68.36 
20000  93.68  67.14 
20472.1  88.51  63.83 
20472.1  101.8  72.59 
30000  38.92  30.32 
40000  18.65  15.03 
50000  10.52  8.558 
60000  6.592  5.355 
80000  3.178  2.526 
100000  1.83  1.403 
109651  1.465  1.1 
109651  5.336  1.502 
150000  2.472  1.09 
200000  1.234  0.6603 
300000  0.4939  0.2931 
400000  0.2789  0.1656 
500000  0.1895  0.1101 
600000  0.1435  0.08128 
800000  0.09861  0.05366 
1e+06  0.07709  0.04109 
1.25e+06  0.06251  0.03269 
1.5e+06  0.05498  0.02834 
2e+06  0.04812  0.02487 
3e+06  0.04396  0.02411 
4e+06  0.04347  0.02528 
5e+06  0.04421  0.02674 
6e+06  0.04542  0.02817 
8e+06  0.04836  0.0306 
1e+07  0.05149  0.03253 
1.5e+07  0.05871  0.0355 
2e+07  0.06447  0.03664 

#S  91 Pa
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  6530  6515 
1003.34  6490  6476 
1006.7  6451  6437 
1006.7  6868  6853 
1110.18  5755  5740 
1224.3  4794  4780 
1224.3  4863  4848 
1303.16  4311  4296 
1387.1  3815  3801 
1387.1  3891  3877 
1500  3327  3313 
2000  1834  1821 
3000  755.8  744.4 
3441.8  554.8  544 
3441.8  1363  1314 
3525.48  1266  1222 
3611.2  1185  1144 
3611.2  1695  1628 
4000  1315  1265 
4173.8  1182  1139 
4173.8  1374  1324 
5000  875.9  845.4 
5000.9  875.5  845 
5000.9  928.8  896.4 
5180.67  851.4  821.9 
5366.9  781  754.1 
5366.9  814.4  786.4 
6000  621.7  600.4 
8000  307.4  295.8 
10000  176.9  169 
15000  64.42  60 
16733.1  49.03  45.22 
16733.1  113  84.83 
20000  70.25  54.86 
20313.7  67.47  52.84 
20313.7  94.52  67.04 
20705.4  89.95  64.18 
21104.6  85.76  61.53 
21104.6  98.61  69.9 
30000  40.77  31.46 
40000  19.57  15.67 
50000  11.05  8.95 
60000  6.929  5.612 
80000  3.342  2.655 
100000  1.924  1.477 
112601  1.445  1.081 
112601  5.198  1.466 
150000  2.575  1.106 
200000  1.288  0.6792 
300000  0.5152  0.3042 
400000  0.2904  0.1723 
500000  0.1969  0.1146 
600000  0.1487  0.08453 
800000  0.1018  0.05563 
1e+06  0.07937  0.04247 
1.25e+06  0.0642  0.03367 
1.5e+06  0.05637  0.02911 
2e+06  0.04927  0.02547 
3e+06  0.04496  0.02463 
4e+06  0.04445  0.0258 
5e+06  0.04519  0.02727 
6e+06  0.04641  0.0287 
8e+06  0.04943  0.03117 
1e+07  0.05261  0.03311 
1.5e+07  0.06  0.03609 
2e+07  0.06592  0.03724 

#S  92 U
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  6626  6612 
1022.2  6375  6360 
1044.9  6127  6112 
1044.9  6519  6504 
1153.14  5446  5431 
1272.6  4526  4511 
1272.6  4589  4575 
1354.09  4065  4051 
1440.8  3598  3584 
1440.8  3668  3654 
1500  3382  3368 
2000  1865  1852 
3000  769.2  757.8 
3551.7  525.7  515.1 
3551.7  1266  1220 
3638.59  1188  1142 
3727.6  1112  1072 
3727.6  1582  1517 
4000  1329  1277 
4303.4  1110  1068 
4303.4  1292  1242 
5000  889.1  856.9 
5182.2  811.8  782.5 
5182.2  861.1  830.1 
5361.98  791.5  763.2 
5548  728.2  702.2 
5548  759.2  732.2 
6000  628.4  606.2 
8000  310.8  298.9 
10000  179.1  171.1 
15000  65.28  60.84 
17166.3  46.63  42.93 
17166.3  107  79.8 
20000  71.06  54.96 
20947.6  63  49.14 
20947.6  88.38  62.22 
21348.7  95.15  59.59 
21757.4  80.23  57.15 
21757.4  92.22  64.87 
30000  41.28  31.49 
40000  19.83  15.76 
50000  11.21  9.034 
60000  7.035  5.678 
80000  3.395  2.695 
100000  1.954  1.502 
115606  1.378  1.027 
115606  4.893  1.382 
150000  2.591  1.083 
200000  1.298  0.6746 
300000  0.5192  0.305 
400000  0.2922  0.1732 
500000  0.1976  0.1152 
600000  0.149  0.08494 
800000  0.1016  0.05574 
1e+06  0.07896  0.04241 
1.25e+06  0.0637  0.03351 
1.5e+06  0.05587  0.02891 
2e+06  0.04878  0.02523 
3e+06  0.04447  0.02434 
4e+06  0.04392  0.02546 
5e+06  0.04463  0.02689 
6e+06  0.04583  0.02829 
8e+06  0.04879  0.03068 
1e+07  0.05195  0.03259 
1.5e+07  0.05927  0.03552 
2e+07  0.06512  0.03662 
